txid,size,ts_send,ts_accept,ts_commit,ts_error
d85c6abdc20cf7e20b86d5f0406274f43dcfcf94d0bdbfd9b3da983b75c53f38,765,1548409712091,1548409712318,1548409713734,
7cc0a18cfbccde56a38a0bad3bb23c0142c64c807f868067c221fe73ec97a22a,765,1548409712076,1548409712317,1548409713734,
e2aaf28a78e83299656216a496a45d1541b7d5372cc65d707ca1c002b21be713,765,1548409712285,1548409712342,1548409713734,
779e3a27a22b892732859141b5301e5cbd795862bb69f5aa10c547fed471f004,765,1548409712127,1548409712276,1548409713734,
48546f4ac54a0ca78e8bf9caf32d6839169a9ae26850d7310a78d86d6b91c14b,765,1548409712340,1548409712458,1548409713734,
bbf65f800d48f48fae1c301a568fed99c8f5c79ede2982c65d92c77f360f8722,765,1548409712316,1548409712374,1548409713734,
b715de9f8dcdd22024203f7ba05dfaa32de1d034b01ab394d83d74af72f44f62,765,1548409712290,1548409712381,1548409713735,
a3b7f4d0407cfb8db5148fab2effbc39a98f257a71b069c15c63156aa0e19b3d,765,1548409712276,1548409712396,1548409713735,
5ab8181a8235f6148e83f33f2ef5a460be8fb040c6a3fa43c3891c0ee41795e9,765,1548409712458,1548409712536,1548409713735,
90a073a2c1f76b2bd0d62562af4be9c8fe29947163ec8e704f0e09207b524588,765,1548409712512,1548409712575,1548409713735,
6d07fce35858d684430de679b6fd2b011b5361a8294f45711d8f8c4ec91e5e2e,765,1548409712382,1548409712511,1548409713735,
0ffd53693e55b298d2b620cfad2d227d1be3a56a394e4a0b8e8a201fa1a1841a,765,1548409712318,1548409712463,1548409713736,
892a5d9a1472f50a3cb758f888e2a6938924f6e22eec1646ad3f399246936795,765,1548409712397,1548409712503,1548409713736,
403a8faa3f9913ea545cf45a73384932d0d201737307f73f01c967d7fb17c41e,765,1548409712512,1548409712546,1548409713736,
837f44e637860a50d19757c6b440a29650e54d8844af7558e8d82495e3b6efc8,765,1548409712374,1548409712521,1548409713736,
5f3a817f606c42b3b9ea6352130d35b31c89e4997f83e7d5e1f0ff7efee08980,765,1548409712464,1548409712569,1548409713737,
febb9f7e2b8294437ee67e5dc420e1457527424b2535d7ecec461f973ddafe30,765,1548409712317,1548409712512,1548409713737,
ebc9918389a83d1af508aaa0a9c46788f581c87a5f8307e18b5ba7fedb233c3f,765,1548409712317,1548409712511,1548409713737,
f46ca774fbb370d3b578fa79aaceabdeaaefc2127325fbe34902aeb52f3a9da7,765,1548409712342,1548409712512,1548409713737,
8bf15c1dd94da0d7e232c95a046e0d0af8905f66f97c587680290f4e5938fb6a,765,1548409712632,1548409712704,1548409713738,
576b853c56ce213616d0cbd7bb76cafa20aa2f77da26f48dbf11062231e2031c,765,1548409712641,1548409712676,1548409713738,
bc36861f2f755c63b9c796b1c3f44a6c2d88dd27fcbf487bca6ee2c120ba4187,765,1548409712503,1548409712669,1548409713738,
bb50b337ee87fc829b51721e16e4c91fe84aa266c1abc5fbf9f1323af8ad185e,765,1548409712512,1548409712659,1548409713738,
8c8b93b124726ebbb9236081685e20d0319b65f5e42d6d95ef7c3b3421ecdb1b,765,1548409712512,1548409712696,1548409713738,
c5fa8765390c5d08c4bf75fbd8c7215572cc24a112096f8161e38b947a65cb31,765,1548409712536,1548409712712,1548409713739,
b38ff4d27cbd8cadbd7363f21870a1e1f77169a66bc4f4794b06b1f9bdcead22,765,1548409712570,1548409712641,1548409713739,
a7a33940d5503e01fb7731faebc88561bc46a3b91e7ef06cb547bbd3d7763fa2,765,1548409712547,1548409712740,1548409714916,
aa2dca693d17c36b8320a80ddab5dbd43909c66fb982e1e64844654b164c2bcd,765,1548409712576,1548409712746,1548409714916,
f495b1ee1acb495806808724a6907f72aff74feb18494012ca732fb0472036d1,765,1548409712660,1548409712743,1548409714917,
952c429444e6645eeb20325146d304513619dbc38d5d5d5905029f3a5e1cebe7,765,1548409712669,1548409712761,1548409714917,
b709891f301c0bb44b552c7429f278683185db99d05a3c5f6c2ee00e603244f8,765,1548409712521,1548409712632,1548409714917,
821dfa2a0c971631a8bb967e8765cbce05532b2fe6b3aea40a1a40506d214b14,765,1548409712677,1548409712825,1548409714917,
90a1904ae9678dd747303db6a9b6e473bec6cf61af110dbc35ed4b628b93102b,765,1548409712697,1548409712837,1548409714918,
42ca5ac1b3da09d20022c2271d1db940c5d9408b7471deebfe2e36cd651a12bf,765,1548409712740,1548409712826,1548409714918,
8141f8c0ce793f838faf018ebeafa839f14140c592d0b29eda02da01a387fb80,765,1548409712712,1548409712826,1548409714918,
e9f45fb8b3a91f0d3958a2b501e18629e79075694e416359a9a93f759e8b5f76,765,1548409712826,1548409712874,1548409714918,
3f668a15c5b4d1d6202ba605f99c659fe7b178f127b56dc1f385d1024323216e,765,1548409712743,1548409712979,1548409714918,
67c9ac41cb684698fd53730ef9cacedf66d2a4d2401cab0f0ae59a2bca1e06ed,765,1548409712704,1548409712977,1548409714919,
644be0bb9a52617fb389bf42fccc5f09bb011a4e8c94873d8c7c7ee6c6fe9ad6,765,1548409712747,1548409712977,1548409714919,
4b79452b1fa44a5a218c890b983b2b76ee547dc5e9fe1e27b66c084bb9f11267,765,1548409712762,1548409712994,1548409714919,
4293772662f030e718c9ea6f29c78b467c86bf0fc977695368e9a42341b2fef1,765,1548409712826,1548409713029,1548409714919,
0ef7e71ac29cbd41649c62360132498f1525053cfbaa5db285341f796967c978,765,1548409712980,1548409713111,1548409714920,
68babe88f93af5b81755620bd27901649c61f79a9540a1b3f3ba14b444bc0b3d,765,1548409713110,1548409713197,1548409714920,
0ef0b3155bcada41d6f62aa1cfe67125ba9889468f30f9c4afc9b51cb0735d80,765,1548409713147,1548409713219,1548409714920,
8744bf4984f3fb9736342bfeb8b1d28cae56275b12d4036a09d00d8c35286862,765,1548409713030,1548409713101,1548409714920,
462ebac65b37339f253a2cb74bccad8d37d57e59dca1a3b18545b8b604cd639b,765,1548409712825,1548409713147,1548409714920,
51c52f64e3fe61a75873df77e231e2c49c5398c35f0ba0a337ab93c844c3aa2b,765,1548409712837,1548409713110,1548409714921,
6808b669b19a89d107ce54475339d112699e209778427b6039d42d02ee5c3176,765,1548409712874,1548409713129,1548409714921,
3820b91ecaea11b111d825feb5933c488bad8093bfad28a791516ada600a6ad7,765,1548409713112,1548409713230,1548409714921,
7da3f5813c9c54c4be4da9cd2ef98206ed791243d785da8fa2590c6fd6f8d695,765,1548409713247,1548409713311,1548409714921,
451ac4bf8e77bd9643b1d24b17b7d7a2ed29a526575e05f6ef9eb7efb695c957,765,1548409713102,1548409713253,1548409714922,
13a4cc6779969ccf8f569c49b60f41b7d85503c36ee3a3fbb7b3b946c088668d,765,1548409713129,1548409713247,1548409714922,
8aa18825c09bed82aabd4bd29b922f804bf211cb8fc1bfe77cfc25ab3b12a54d,765,1548409712981,1548409713293,1548409714922,
c7c9ec7a084fe821229e051c9c1d5d4ff416580e338b8612b35e3c67aaa283c6,765,1548409712978,1548409713333,1548409714922,
8079f565046f64166696cec71a6f885c355189f96bbdeaca341b7163a44e8514,765,1548409712995,1548409713344,1548409714922,
f87672413e843087eae749b169e187323c8781e186de309586c83f50398ae329,765,1548409713197,1548409713260,1548409714923,
931cc14d244d97d2b130a0ff86965d022b90e3ebf9655b16ad5e9abe6030a72e,765,1548409713219,1548409713358,1548409714923,
d2b051dee9f00e1dbace0e6d979f15421a9310386c64533c6637de539333b8c1,765,1548409713230,1548409713338,1548409714923,
4ba9da230509e774f4482be2d8de981c4b5b54d6fe6dc684f37f53f6c3b8ba3b,765,1548409713253,1548409713451,1548409714923,
ac6ad0e056deb8ccb1e8dae65a7d23870ca4643c07013e76e8dc4fbc53a7bae5,765,1548409713333,1548409713420,1548409714923,
b9a9e00e9637db022c8d3ca90319102830e26b0d8e27d2d8e2731cece8855f4d,765,1548409713499,1548409713665,1548409714924,
21b92f23d3a47e01e615824968fc2f7e0dbfbb5c8f07b25fd4d0b0eee9b67639,765,1548409713311,1548409713438,1548409714924,
55cf3b5a68f3ce2d8f47db6807bdc29fc67721b2d0bfc6deb7307a1a43171955,765,1548409713358,1548409713469,1548409714924,
ecd34b0738fcbba1e048014a360d141f0032b8c9b22b731fa14afb7de1ee04b8,765,1548409713520,1548409713723,1548409714924,
03a1d80d1d5e073d1cc9bc4d95118645018eba4984624c6b98def12ffdf39648,765,1548409713543,1548409713727,1548409714924,
1ce73bbd6f7ebb3ec8bd8158bb8171e871f5d5bda091ff8560a846eaedf61f53,765,1548409713260,1548409713519,1548409714925,
a02d91954f3c6121d168428e46dd5615b971f334b2b340e412fdeeb4ce1ac1ac,765,1548409713345,1548409713542,1548409714925,
a1745f1ee58b8899627db7ce1b4653b709a8ef65799553a445d5f40e7fe8278d,765,1548409713339,1548409713427,1548409714925,
85378d0e360ab200e1909b501e8923392a300ef6057c00a767a48c821a958030,765,1548409713438,1548409713588,1548409714925,
ca3f7329c3229955b208a342a2ada7d38cd07b894255a69b9218b936fe486695,765,1548409713469,1548409713596,1548409714925,
1f0236ac8bdb0f5f34708cca4774078a9fe7cf13420dc9d0b92b67fdaa7936f5,765,1548409713420,1548409713606,1548409716027,
4546844b8626ccfb2d186594005d705131efc0d21146f65b59d474d8521308fe,765,1548409713293,1548409713469,1548409716027,
870afc09d296a7069340613cea6185e13a94102c20c76dc94d776181d541fb69,765,1548409713428,1548409713499,1548409716027,
1cb5c84e5c706d34823474bf8c1060d3e07aee7b135a74d1d21611b2207b1a57,765,1548409713606,1548409713674,1548409716028,
5dc54967fdd1608b6402730b9dad5578555e81454f966098df38f221b10f713a,765,1548409713469,1548409713717,1548409716028,
25be2d0739be22bbb371ee2f59235e99a53bb8c3035ba448f7cb84f134eeacbe,765,1548409713588,1548409713711,1548409716028,
49a3663c913731a48e3c024bb0b8aed0f71e57bbfef32f7a78ad2b1d90d88985,765,1548409713452,1548409713680,1548409716028,
57fdb900c9c43fee45d1fba34e24a3101e0adde93e757528a63e90bcff7c28d9,765,1548409713717,1548409713954,1548409716029,
54f862e479c753ba31e370bbc8299a6d67303fed322c78f27fa24961fe9f2861,765,1548409713665,1548409713866,1548409716029,
5888ed3e5491a962616bb441dc42dd4937e9112ceaf9c3534de9a8f8bed96c0b,765,1548409713681,1548409713805,1548409716029,
fbe3e943d9c840a70244d1695a99da876f803c9ddd1c69eefe7a918b64686304,765,1548409713973,1548409714001,1548409716029,
2f2b4f2cbb35493ba625f74fa65628f6e3bfe8b0424943a2944468c6143392ce,765,1548409713728,1548409713953,1548409716029,
6fadd188286a44576d8b394d0be5322f27896dbbaded9001083cd668dc8545db,765,1548409713711,1548409713980,1548409716030,
30555f7612c306c9cb9e11aee853918275b37a1e05cba4d2e7136182e8120645,765,1548409713597,1548409713972,1548409716030,
4a64e5309fbd3353c8d74172ae75bb1e7d0e6facd4b713630152471d6cb16931,765,1548409713675,1548409713972,1548409716030,
02150c5348b7b918307e5a6d14d7406cf6b52d74493af9f2a50d5d85889347e9,765,1548409714128,1548409714204,1548409716030,
796dde404d7fe747618959b3f391cece861f54d6172430de686f1a1de89ea3c7,765,1548409714001,1548409714096,1548409716031,
828625b50d1bf746a2e13d66fcd4dfc9ab1b8ba40401f7892a76a6baccdec1a9,765,1548409714074,1548409714135,1548409716031,
05a525060171543018f68bce09272717a96b5570aa2668a6ebdb3ecbbc81fc92,765,1548409713954,1548409714123,1548409716031,
2528ea1d52c3824d60cd05346d5c58da76072bb2bc7e51c8c41957ac4b84a946,765,1548409713972,1548409714122,1548409716031,
762716bc847d1f8b41f55eb60c00729bf2cf8b8f095165d2c7e99fe06fef5aa1,765,1548409713954,1548409714128,1548409716031,
c323d3aadfa16a8a174c9d6f110f5e9aae0b87b2646374a76d82fda16173ba0b,765,1548409713806,1548409714073,1548409716032,
d658ca1d7aecd725791ffb3d54158e67f769fabb56f4874b5d6a5056a48628d2,765,1548409713724,1548409714112,1548409716032,
f4a6a90e964e61cb68fb3be7b0ed1179356f6fdde1ae2b76ecc6a6cdac69d15a,765,1548409713866,1548409714204,1548409716032,
7cec88f4ae32709f1ea3fdd1a8b0890fdca89666d13a82dbae0ed66ad1209b78,765,1548409713980,1548409714209,1548409716032,
212a33ab1463bbada5dbee0d5590a0508f2bb0cdd8d6981ac294fee304f0e03a,765,1548409714113,1548409714149,1548409716033,
4a3ede449252bc13ab897898c68614f0e4e324c56ca5ebc509d5afe83d44ac99,765,1548409714135,1548409714305,1548409716033,
bc98be15044ec3e0a62c518391cf2f8e6bc92fe46c8e93359ab9e9eaf092ee74,765,1548409714097,1548409714178,1548409716033,
692e9109e4464a2679c42e337c750cf5734c8311bc89b6a3e9fbaffb4c0cfee7,765,1548409714123,1548409714206,1548409716033,
19ca710c13397bcc062eee4f642db09db8f59bd1f9e000fc6f6236951df86438,765,1548409714306,1548409714326,1548409716033,
bc9abe2eb6ed099ceda622bbac5c0be2ef3b17af62e28f9f19309aa8ec2f76b1,765,1548409714122,1548409714308,1548409716034,
bc086d64ae2a046c567a8878e11d048688e72fe5fd30aa3f8abe50f6199b04ec,765,1548409714209,1548409714341,1548409716034,
6c642952a6084e9f2f43c4a4326a4701d99d46e888e2dbfcd97e002e1946af24,765,1548409714206,1548409714343,1548409716034,
23369242409b0eeb696ac7a830ff9e926e9b53345701f6f4260e0d0c15d161b9,765,1548409714342,1548409714360,1548409716034,
c22841a3ef2ceadce1e8773d1c6e54e2f185967c99cf57f9d33ebab0a4ef2d69,765,1548409714149,1548409714391,1548409716035,
0e7e4f2706071b1998147b4f7e33f640871da015aa26bca221aae926efdca28d,765,1548409714205,1548409714365,1548409716035,
bb20b591bb5815a0ac2c13f1ee770c2d080b344132ba3547a071dc7535ba5758,765,1548409714179,1548409714390,1548409716035,
502a878cd844cb457c87c0193d02845d1035e09d76058502efe9a5243c1615b1,765,1548409714204,1548409714401,1548409716035,
b05480e8b15f107809ff242567a7a621388c8dcac41f09d12f59c334a6f311fd,765,1548409714343,1548409714361,1548409716036,
7f0736fd60cf4c7400ed84d8280dab50a0c9a37191665524692966107f69405a,765,1548409714362,1548409714531,1548409716036,
1b127e89b389c2bfb75f5e33a47a08fe501bda3956bcc3203aabc42f111c1c7c,765,1548409714327,1548409714378,1548409716036,
b98229597f6ec881d3bd5277224067944e952928b2f83d98a3e02c23709c211c,765,1548409714391,1548409714466,1548409716036,
3ccd89d7947e4ad2a97a1cc3f3cbe91ef99910bcea5237f7083cb7168ed0ec99,765,1548409714466,1548409714588,1548409716036,
703fb1cf0c2fa331f1d486c116ebd6531805af63322571ca1daeed7667f61a74,765,1548409714308,1548409714467,1548409716037,
5cec36e616e7c3e574d1a5a35c6612b4e593d8b808ab4090ed43f7ff96722c5c,765,1548409714360,1548409714491,1548409716037,
7158b9b2d361e9aa5b8cbbb6e539346cdafbcd9f3d5b4236f1586c4b31285bf0,765,1548409714378,1548409714620,1548409716037,
57752bd9187fecce50c5708f0e273dbe2673f05bef405988549871e2c8a641bc,765,1548409714365,1548409714536,1548409716037,
749b29662ba74fd0939c44b4074ea7dc483cc3f095b5562328e64d0c2e7ee5bb,765,1548409714391,1548409714541,1548409716037,
0525faacbe9c0cd8c3e67dc6ad4c88d7dd4726f358f2ec00ce236de9f34ee930,765,1548409714402,1548409714539,1548409716038,
96d3f09e762f4b9c8fb96bd914d25afbb47d448321dce2e77b89843b647898b1,765,1548409714467,1548409714553,1548409716038,
995be5688e07aa3104bfa88c2363ecff9b64f6744ce8da125029cacc153891e9,765,1548409714588,1548409714860,1548409716038,
cd7209db8c53a10dc90003fde6cbc2dc641283de604cdd436eee748d5de33739,765,1548409714537,1548409714643,1548409716039,
befb37ad98f699b6afd74afd1c11116f3efc1db2c72375f56a94ceffc06bd9bb,765,1548409714553,1548409714651,1548409716039,
ee6d458a5101251eaccc1053e1a3f1afc56b22737fed87f06ca6f631e2480fe7,765,1548409714492,1548409714679,1548409716039,
b0ba5c8590dc7695ee46326738b96331d2d0e8b2e0d652955b2c4b9743c64a45,765,1548409714746,1548409714886,1548409716039,
13f30c8d125b70325b8a1ad252491448373b6790fc598f2fb51a734b95b64cef,765,1548409714542,1548409714719,1548409716040,
ec41c1ac85251a502a829bdb7c051c19ba51d9e2fcd01be9aadff40a8f412f83,765,1548409714821,1548409715100,1548409716040,
628bb128c72586ebf57b5b714689d33b9f0ad3cc2e522ba3b31d2135ba4144ef,765,1548409714621,1548409714805,1548409717059,
96df4a5125e1c149ded55ae4797111c24a6bb7cc1b5e167ed090c0cd46a7860a,765,1548409714652,1548409714811,1548409717060,
60f9f54fe04ceccb15666e40a024e9c177871f126e8ab508ddcd287042e82fb5,765,1548409714643,1548409714820,1548409717060,
46c32a6f7d27d0eae25849177bc8141e318321368f8cc7f5ab5517e84ba9baff,765,1548409714691,1548409714880,1548409717060,
781c8e0621f3fec233caeb68f73713a46b550cfc7e4238f92a0385c4ca1e0c0d,765,1548409714539,1548409714746,1548409717060,
7fcd161d2d287337d078773022a00e7f53b4562514779eb79a13d9e150abdb2a,765,1548409714679,1548409714822,1548409717061,
3de28c87b2521011f026a1af8789a13f76b535cb5f6a8447aa71021f8dbe6955,765,1548409714532,1548409714690,1548409717061,
098613cc1970b83734c30e0b6ece972ae67fc30dbc8b10d9d7f26364247b66a6,765,1548409715030,1548409715158,1548409717061,
55d95c8d08bfae92364e85e31a38c95789b29df9223fb1eba0338fb3227d46f0,765,1548409714720,1548409714906,1548409717061,
7f94e15c9cbf865b37e738067a94647f5ff150884a9337e85444fab60b62b4ee,765,1548409714994,1548409715063,1548409717062,
c1754bf60a503e9ff2d186db8693c2c4f22d7b74e5d44dc5350c9a59a0111e08,765,1548409714805,1548409714994,1548409717062,
f034de216d5196bb8102ecd9bb8d38a42506838f21839c948705092e9ae5e2a4,765,1548409714812,1548409715083,1548409717062,
5627eed2b010b95568a7dbdadc7fd21693cb796364bd305ac4a855a9f124393a,765,1548409714822,1548409715030,1548409717062,
7f75a1d67afcc3369c3192cb7815ce6025926557d184f0c6f75020bf76a26b54,765,1548409714860,1548409715064,1548409717062,
94dd8dc3b5f63b7fdfa82feb9aca24b6dabba701e9a3e052d22de01fe082cac0,765,1548409715111,1548409715299,1548409717063,
81a0f9758fddc63a0f6c993c7e99ae70cf1ccb8e66e4c7c295812f9ca22dd94c,765,1548409715063,1548409715110,1548409717063,
d5ac91cb9aedb5aa207c205a02b3b150ba88022938078786f9aba51805d544e7,765,1548409715083,1548409715130,1548409717063,
5980f3caeb82c0faff9a77326f27dd9687fce3cb717a1d8ceced652f204efed8,765,1548409715100,1548409715180,1548409717063,
c7699dd9cf87159a206cf9580af3fa832094f3cb8e331afbd07797709706f80c,765,1548409714881,1548409715119,1548409717063,
29a1cf7a8304224fb34458138172c74f647153e6ed72d7c8b39c265b634ce975,765,1548409714907,1548409715156,1548409717064,
d7c3896dadc3fb70280fee6cb7e111ac8ddaba76989b9d4ee307ea2a6b7b57b8,765,1548409715108,1548409715163,1548409717064,
09f9a73c3ea9575a6df2f41c9fe03f5443e37b078b5724beb5ed71883e1ef78c,765,1548409715158,1548409715215,1548409717064,
a2831f6e136d5170ede675281e1ef9540f276abda4cc6229776ac111a85e3895,765,1548409715164,1548409715413,1548409717064,
395e4bc298bbb5c8c0ca8701c72d2c8c3f1b35a550f827620d8f5d62c552d54c,765,1548409715064,1548409715213,1548409717065,
56c73ef24398196df807b28dc289415e34d6df46f1755e70ce7cce3a52a44435,765,1548409714886,1548409715108,1548409717065,
dd000193fe57a2ac2b592951401f7d4d7d70b9f33d97604de76463a42999ba0a,765,1548409715119,1548409715214,1548409717065,
4f48762814d8f4dea130c91b0bbd4ecee7209b01bcda1d0e5ee21c80a7212b24,765,1548409715156,1548409715222,1548409717065,
9eb82b3b6c2f19a56965bc6797f1cd8fa9adc0f40006109d852c0041f2f29108,765,1548409715131,1548409715208,1548409717065,
b2266319cda58e33403122d683495f033b885381c135bfddf2e0945ff2b05ed6,765,1548409715181,1548409715472,1548409717066,
02900bdcc5c3291f09ec561c7a7992e9859e4df70aa84ffd8d7b08041e32abb8,765,1548409715215,1548409715317,1548409717066,
3f5109bac58013fa578778be427a0bd34e831041c075f42d4a2a9adf912160ad,765,1548409715309,1548409715505,1548409717066,
8327b9d048ed94f81bead072e017f36e624121c422aba010c3c5620a66767a56,765,1548409715213,1548409715389,1548409717066,
70d65bee09ea09278fdea1bf9bea203940a90684a15a8322082792f79eaa4220,765,1548409715222,1548409715390,1548409717067,
01946efee7f1e006adf43afee1be65a2ed3c38e713acbf5ad6c8375a9ab1b3f1,765,1548409715214,1548409715309,1548409717067,
d3f485dfcbc85fb977e080051355e6b4f93ddd5e910d788e86d5a48d90b60ce9,765,1548409715300,1548409715400,1548409717067,
d676d806c82ae18bfe9782d8cdd4df74e1fd1ba8452faf22d13ae918c9689386,765,1548409715391,1548409715441,1548409717067,
2762a790aafaf5270b280a24d50591fb0d5a91203302c274e926ae8598a6f468,765,1548409715317,1548409715402,1548409717067,
7b0f9fe3941db1d75d8196684d3829e25ac7a88c81aef79d433d9de78d620b18,765,1548409715208,1548409715476,1548409717068,
cd724a6901a465376328c78b1695d2577b87973a856b0e51c85d590b71d0b20b,765,1548409715390,1548409715420,1548409717068,
3f83f2b44abbcce3237c49462620c010806d497375960eefe8d56b2389f51eb0,765,1548409715505,1548409715626,1548409717068,
3f441b5711162182079907ade472fbac7da657681b1e256fd4b63fc2df10afa9,765,1548409715441,1548409715517,1548409717068,
b76105039af4fdb874aa80b1a873e44f7163f5cf8a2dc74500f3a14bc556c260,765,1548409715402,1548409715488,1548409717068,
a65530c349db5a5dae13b1d390ff012a6abf2364ea224abcb172ea48c77ddde8,765,1548409715489,1548409715548,1548409717069,
69d285169be0ce06ab3bc26618e57592a88e4dfa5f0299c85f6003532546a218,765,1548409715472,1548409715506,1548409717069,
f3d34b1265d52e625b6587d5727a438378dc7fc7db383365e721d1de0099b27e,765,1548409715518,1548409715550,1548409717069,
909da3e47dab7fa390fe570bc0bad49043dd385f884b2ed393cd07bf935fabbd,765,1548409715611,1548409715678,1548409717069,
fae810ec7127db7b57c5423cadbf121cfcb8c444ea16c8ce6ac8316e2f69fe8a,765,1548409715585,1548409715610,1548409717070,
37731b5c13647ca555b3935044525c195c2dd219741e5188126ab6211bcbb4f2,765,1548409715420,1548409715584,1548409717070,
2f55ac3b5ac11211897e181390b7853dd7dabd386aa82e9b634fcc322eef429d,765,1548409715401,1548409715615,1548409717070,
941b3de9659bd0a6c014ed939aec37a438c4dc11de1b6a00e5a6dbb20fffac98,765,1548409715656,1548409715718,1548409717070,
a13c0282a162c139d7c532a64653b9bd89d0d9c81a82d59120888fe1a00787c4,765,1548409715734,1548409715929,1548409717070,
fc1c4bdb6326d6e139fdde345d5ed03753edf49af48fca627fd81082fbb6b91d,765,1548409715718,1548409715973,1548409717071,
f42b5bb7614822ec67d26f0ff1ca0d7404cc5184a5893df27d405f817f746543,765,1548409715477,1548409715601,1548409717071,
76b700841b536f9b2bac3276321a07d18ee37aca50745c12f75df992df8593e1,765,1548409715615,1548409715733,1548409717071,
28b4b0ef6b6633313ea2777a8dc9d665be8a7902d6f6289e24f4c6d12489659f,765,1548409715894,1548409715972,1548409717071,
a2eebafec4a56250b68491cf7c378cc1e60dc7831f4bd4d832a8562a33b2840d,765,1548409715414,1548409715762,1548409717071,
ae9f09732f859b1d17374db72177ba2fa72c447bd8f41773f4b47b60ca1fb5cb,765,1548409715507,1548409715718,1548409717072,
83452cead3a24040adcf890fa500bb7a3eb17922dab5bf56a38e40073fc1457a,765,1548409715733,1548409715906,1548409717072,
2c824f87772a2f25f8d076a96b43fae213888596ea4079186609ace38498ccea,765,1548409715626,1548409715657,1548409717072,
e030739ef245481276e2460b3930d3849fe5945239a9ebb3242f2b4f1ad34b05,765,1548409715689,1548409715938,1548409718250,
1607c17217b7d58d24cd446cfd5c9c3101c813a8062b170c8d2e0ef9860dba8b,765,1548409715601,1548409715689,1548409718251,
cfaaf9fd7bd747fd4c0731f10d0783bfaa436f64cd080b3b2dd28e666db5c861,765,1548409715620,1548409715686,1548409718251,
bc036d19a157ed5d52a6e7fdeb872f21644c234e82d8bd00d18bc6872ce75494,765,1548409715762,1548409716036,1548409718251,
64fcad5a8452f0fa26fd6aa7e7d28bf51aa6ba31dfef8b7280d5a23c1f10397f,765,1548409715657,1548409715732,1548409718252,
f6b5206e977bd8d5a4448b63f2178eef3a3f7320d1f885c08e9706477994e981,765,1548409715974,1548409716301,1548409718253,
5c07d1a3e012e547c4ad5e76d3b09ca80d770c60f129a0eab80fdecb47bd318f,765,1548409715549,1548409715620,1548409718253,
d788c400e94b86f0db7e3f6118b61fcf78178eb4260fe825a9b7f57897c640e0,765,1548409715551,1548409715655,1548409718254,
4d98b61c14ced5701c3a329a6b3c603bbb1ed6dff246fdfe89ae38333371f674,765,1548409715719,1548409715894,1548409718254,
8535ba584580a7affc334aa7be8c0b720c9b19d972cbb4fd726c3a318e884dfa,765,1548409715687,1548409715810,1548409718254,
d3ecd469075fd05e1a38acd5f5f722e4bf5a25aa52e91cb74548e28332d0fd55,765,1548409715678,1548409715919,1548409718255,
b767c9d9c1619cbde0845bafea0a0b2d648ef305cc39e190502f7250d9be4086,765,1548409715810,1548409716036,1548409718255,
67e4235ce47a6df3f310177e181a6a67198fb76cd563752c9b752d9ad6c65def,765,1548409715920,1548409716187,1548409718263,
8b8e8c9eeb01a4cb8aba78e23b83478754096444937d9d1ae08566466bbfbb59,765,1548409715938,1548409716179,1548409718264,
47f361730dbf35270fdae38b1b89fda9f33e9f8eef54ae0318879041a5b80b6e,765,1548409715906,1548409716178,1548409718264,
961d704197412a0a362930028497a48ef5324fbec49f2c0733294341aa770a5b,765,1548409715929,1548409716195,1548409718264,
f9dea9f944d8578a7a14c9cc2e694e20c120af4491c924d52aced8ed6d710f42,765,1548409715972,1548409716300,1548409718265,
58853cc51f3604d2067092e7fab1b3fcd0c13dd853a003cf5adc2a30b6693d45,765,1548409716036,1548409716306,1548409718265,
74873e9f4a8a72dcf5fb8fa1f071e010987382500d1f6e3357ff65210107cf9b,765,1548409716179,1548409716333,1548409718265,
67d08fd436fd18a50f13090628b02e50bdba36279ba730e8694e9f774c7cbe63,765,1548409716302,1548409716376,1548409718266,
b005a7ff0c55b4250e31f8115e792b8ef35af8726b27b19c34f079788261dd9a,765,1548409716037,1548409716334,1548409718266,
79de254cbf71c0fb14cce85b3bd5430cbbcf2f9cf5310e65f161ce97944577e2,765,1548409716187,1548409716322,1548409718266,
b73b2dd2d1bcd5c1eb457aa646292ce916b047d1c4230d54b33e17abef82b91a,765,1548409716307,1548409716383,1548409718267,
0e9430c69c4289467f954c0e9b0cd3b18e61d7260ad5d457646c20a0091373e2,765,1548409716334,1548409716418,1548409718267,
7c1e5e494ca29764c1de3a7755f775bd1131c12b533a8d1211d9504d789fd9ce,765,1548409716180,1548409716381,1548409718267,
99a147cf6f0758b41ac7ddedd044acdec0fb627e4f47ae9c71f53821c80df533,765,1548409716300,1548409716376,1548409718268,
18afca3f0f0dbc5fdaf1d04464457ad4fe04d759a9911212f67c969c70d0851a,765,1548409716419,1548409716481,1548409718268,
ba0c077424614f47f249b9a029c763da41e5d890382391b6b5659fbe3a78b285,765,1548409716335,1548409716438,1548409718268,
a9c1960a2a15ffbdecea59372043dc3b45376ef0acfbe2cb61a8b305edf554f6,765,1548409716377,1548409716522,1548409718269,
6968e9869585c4918c01b710be2f74c00f97770f205d1659778725c00f3f94cc,765,1548409716382,1548409716526,1548409718269,
1dd815d027792f398476ef53ba0589112494a91a1481a5870f8878530e9a6c88,765,1548409716195,1548409716473,1548409718269,
d6e6cd01d3cfca9b7c844ea679ac44d70402900d7111d61a6259dc203ec9b891,765,1548409716323,1548409716561,1548409718270,
